,brand,name,price,n_of_reviews,n_of_loves,review_score,size,clean_product,category
0,Clarins,Double Serum Complete Age Control Concentrate,89,391,16293,4.0997,1 oz,0,Face Serums
1,Drunk Elephant,C-Firma Vitamin C Day Serum,80,1000,135964,4.1097,1 oz,1,Face Serums
2,Drunk Elephant,TLC Sukari Babyfacial Mask,80,1000,178783,4.4283,1.69 oz,1,Face Masks
3,Drunk Elephant,T.L.C. Framboos™ Glycolic Night Serum,90,1000,144421,4.2968,1 oz,1,Face Serums
4,SUNDAY RILEY,Good Genes All-In-One Lactic Acid Treatment,158,2000,154923,4.3046,1.7 oz,0,Face Serums
5,SK-II,Facial Treatment Essence,179,788,68880,4.0622,None,0,Mists & Essences
6,Estée Lauder,Advanced Night Repair Synchronized Recovery Complex II Duo,168,11,12952,5,None,0,Face Serums
7,OLEHENRIKSEN,Truth Serum®,49,4000,171521,4.2454,1 oz,0,Face Serums
8,The Ordinary,AHA 30% + BHA 2% Peeling Solution,7.2,210,38876,4.8,1 oz,0,Facial Peels
9,The Ordinary,"""Buffet""",14.8,468,78360,4.1581,1 oz,0,Face Serums
10,The Ordinary,Niacinamide 10% + Zinc 1%,5.9,634,83066,4.2429,1 oz,0,Face Serums
11,Drunk Elephant,A-Passioni™ Retinol Cream,74,467,54090,4.3276,1 oz,1,Face Serums
12,Peace Out,Microneedling Dark Spot Brightening Dots,28,213,26012,3.9484,None,0,Face Serums
13,Dr. Dennis Gross Skincare,Alpha Beta® Extra Strength Daily Peel,88,2000,92304,4.5534,None,0,Facial Peels
14,Glow Recipe,Pineapple-C Brightening Serum,49,357,12791,4.5238,1 oz,1,Face Serums
15,The Ordinary,Hyaluronic Acid 2% + B5,6.8,501,84567,4.1896,1 oz,0,Face Serums
16,Drunk Elephant,B-Hydra™ Intensive Hydration Serum,52,1000,75143,4.1762,1.69 oz,1,Face Serums
17,The Ordinary,Caffeine Solution 5% + EGCG,6.7,401,57034,3.9925,1 oz,0,Face Serums
18,La Mer,The Concentrate,370,61,15710,3.9344,1 oz,0,Moisturizer & Treatments
19,Tatcha,Violet-C Brightening Serum 20% Vitamin C + 10% AHA,88,1000,44326,4.5497,1 oz,1,Face Serums
20,The Ordinary,The No-Brainer Set,29,52,25917,4.5769,None,0,Face Serums
21,Kiehl's Since 1851,Clearly Corrective™ Dark Spot Solution,52,174,27192,3.6839,1 oz,0,Moisturizer & Treatments
22,Peace Out,Acne Healing Dots,19,1000,61219,4.2638,None,0,Blemish & Acne Treatments
23,Estée Lauder,Advanced Night Repair Synchronized Recovery Complex II,98,540,72661,4.3463,1.7 oz,0,Night Creams
24,La Mer,The Treatment Lotion,150,77,16514,4.3247,5 oz,0,Face Serums
25,Drunk Elephant,Rise + Glow™ Duo,23,560,127519,4.1036,None,0,Skincare
26,Drunk Elephant,NightBright™ Duo,28,619,124048,4.2084,None,1,Night Creams
27,GLAMGLOW,SUPERMUD® Activated Charcoal Treatment Mask,59,5000,235409,4.2189,1.7 oz,0,Face Masks
28,The Ordinary,Granactive Retinoid* 2% Emulsion,9.8,303,69956,4.6403,1 oz,0,Face Serums
29,Volition Beauty,Strawberry-C Brightening Serum,42,81,14810,4.3951,1.0 oz,1,Face Serums
30,SUNDAY RILEY,A+ High-Dose Retinol Serum,85,92,19917,4.4239,1 oz,0,Face Serums
31,Lancôme,Advanced Génifique Youth Activating Serum,105,1000,41278,4.4907,1.69 oz,0,Face Serums
32,Dr. Jart+,Cicapair ™ Tiger Grass Color Correcting Treatment SPF 30,52,1000,68346,4.2025,1.7 oz,0,Face Serums
33,SUNDAY RILEY,Luna Retinol Sleeping Night Oil,105,1000,112116,4.1146,1.18 oz,0,Face Oils
34,Kiehl's Since 1851,Midnight Recovery Concentrate,49,566,66439,4.3233,1 oz,0,Face Serums
35,Caudalie,Vinoperfect Radiance Serum,79,2000,59511,4.2488,1 oz,1,Face Serums
36,Dr. Dennis Gross Skincare,Alpha Beta® Universal Daily Peel,88,943,44769,4.5016,None,0,Facial Peels
37,FARSÁLI,Skintune Blur Perfecting Primer Serum,54,336,51705,3.878,1 oz,0,Face Primer
38,The Ordinary,Salicylic Acid 2% Solution,5.3,358,62632,4.3184,1 oz,0,Face Serums
39,The Ordinary,Lactic Acid 10% + HA 2%,6.8,185,57991,4.6,1 oz,0,Face Serums
40,The Ordinary,Natural Moisturizing Factors + HA,5.8,276,36155,4.1594,1 oz,0,Face Serums
41,Drunk Elephant,D-Bronzi Anti-Pollution Bronzing Drops,36,679,45884,4.4698,1 oz,1,Face Serums
42,Shiseido,Ultimune Power Infusing Serum Concentrate,100,346,11292,4.1705,1.6 oz,0,Face Serums
43,The Ordinary,Alpha Arbutin 2% + HA,8.9,98,30605,4.0816,1 oz,0,Face Serums
44,The Ordinary,Azelaic Acid Suspension 10%,7.9,181,29007,4.1547,1 oz,0,Face Serums
45,First Aid Beauty,Facial Radiance Pads,32,1000,71226,4.2845,None,0,Facial Peels
46,CLINIQUE,Acne Solutions Clear Skin System Starter Kit ,28,1000,35986,3.9879,None,0,Value & Gift Sets
47,Dr. Jart+,Focuspot™ Micro Tip Patches,18,71,13463,3.7746,None,0,Face Serums
48,SUNDAY RILEY,C.E.O. 15% Vitamin C Brightening Serum,85,440,27787,3.9182,1 oz,0,Face Serums
49,Murad,Rapid Age Spot and Pigment Lightening Serum ,72,1000,38729,3.8161,1 oz,0,Face Serums
50,Biossance,Squalane + Vitamin C Rose Oil,72,316,38037,4.3956,1 oz,1,Face Oils
51,SUNDAY RILEY,CAPTAIN MARVEL x GOOD GENES All-In-One Lactic Acid Treatment,158,11,1208,2.9091,1.7 oz,0,Face Serums
52,The Ordinary,"""Buffet"" + Copper Peptides 1%",28.9,9,6493,4.4444,1 oz,0,Face Serums
53,SUNDAY RILEY,U.F.O. Ultra-Clarifying Face Oil,80,1000,81319,4.1595,1.18 oz,0,Face Oils
54,FARSÁLI,Unicorn Essence Antioxidant Primer Serum,54,1000,133987,3.8928,1 oz,0,Face Serums
55,Algenist,GENIUS Liquid Collagen,115,561,32818,4.0089,1 oz,0,Face Serums
56,Dr. Dennis Gross Skincare,Clinical Grade Resurfacing Liquid Peel,95,273,6789,4.7546,1 oz,0,Facial Peels
57,Caudalie,Vinopure Natural Salicylic Acid Pore Minimizing Serum,49,521,34155,4.4242,1 oz,1,None
58,The Ordinary,100% Plant-Derived Squalane,7.9,15,7298,4.7333,1 oz,0,None
59,Kate Somerville,ExfoliKate® Intensive Exfoliating Treatment,24,2000,54075,4.41,0.5 oz,0,None
60,Dr. Jart+,Cicapair™ Tiger Grass Re.Pair Serum,46,366,29594,4.2186,1 oz,0,Face Serums
61,The Ordinary,Vitamin C Suspension 23% + HA Spheres 2%,5.8,265,33372,3.9849,1 oz,0,None
62,FARSÁLI,Skintune Blur Perfecting Primer Serum Mini,22,2,0,3,0.34 oz,0,None
63,Caudalie,Vinosource S.O.S Thirst Quenching Serum,49,700,34118,4.4914,1 oz,1,Face Serums
64,FARSÁLI,Rose Gold Elixir – 24k Gold Infused Beauty Oil,54,1000,114554,3.9263,1 oz,0,Face Oils
65,Guerlain,Orchidée Impériale The Cream,460,6,1403,5,1.6 oz,0,None
66,La Mer,The Regenerating Serum,345,23,6243,3.913,1 oz,0,Face Serums
67,COOLA,Sunless Tan Anti-Aging Face Serum,54,104,10661,4.1827,1.7 oz,1,For Face
68,Peter Thomas Roth,Potent-C™ Vitamin C Power Serum,95,571,18559,4.2067,1 oz,0,Face Serums
69,Murad,Retinol Youth Renewal Serum,89,241,9893,4.5519,1 oz,0,Face Serums
70,Peace Out,Pore Treatment Strips,19,586,22387,4.1672,None,0,Blemish & Acne Treatments
71,Kate Somerville,EradiKate™ Acne Treatment,26,2000,70140,4.2727,1 oz,0,Blemish & Acne Treatments
72,The Ordinary,Ascorbic Acid 8% + Alpha Arbutin 2%,10,16,7793,4.5625,1 oz,0,Face Serums
73,Herbivore,Blue Tansy AHA + BHA Resurfacing Clarity Mask,48,1000,68037,4.4648,2 oz,1,Face Masks
74,Caudalie,Vinoperfect Glycolic Brightening Essence,49,305,34715,4.377,5 oz,1,Face Serums
75,The Ordinary,Matrixyl* 10% + HA,11.5,97,26457,4.2062,1 oz,0,Face Serums
76,AMOREPACIFIC,Treatment Enzyme Peel Cleansing Powder,60,1000,41622,4.6471,1.76 oz,0,Facial Peels
77,Dior,Capture Youth Serum Collection,95,73,19927,4.274,1 oz,0,Face Serums
78,Peter Thomas Roth,Professional 3% Retinoid Plus,82,174,21506,4.6034,1 oz,0,Face Serums
79,CLINIQUE,Acne Solutions Clinical Clearing Gel,27,748,39082,4.2139,1 oz,0,Blemish & Acne Treatments
80,First Aid Beauty,Ultra Repair® Hydrating Serum,38,523,33249,4.2294,1.7 oz,0,Face Serums
81,BIOEFFECT,EGF Serum,160,541,3059,4.4713,None,0,Face Serums
82,Kiehl's Since 1851,Powerful-Strength Line-Reducing Concentrate 12.5% Vitamin C,65,172,20600,3.75,1.7 oz,0,Face Serums
83,BECCA,Backlight Priming Filter Face Primer,39,1000,73423,4.2496,1 oz,0,Face Primer
84,Peter Thomas Roth,FIRMx™ Peeling Gel,48,1000,34778,4.5573,3.4 oz,0,Facial Peels
85,La Mer,The Treatment Lotion Mini,95,0,0,0,None,0,Face Serums
86,SUNDAY RILEY,Juno Antioxidant + Superfood Face Oil,72,378,43924,4.4127,1.18 oz,0,Face Oils
87,Biossance,Squalane + Phyto-Retinol Serum,78,126,12596,3.873,1 oz,1,Face Serums
88,OLEHENRIKSEN,Invigorating Night Transformation™ Gel,49,1000,44769,4.2931,1.7 oz,0,Night Creams
89,Peter Thomas Roth,Max Complexion Correction Pads,40,1000,41424,4.4318,None,0,Facial Peels
90,HUM Nutrition,Daily Cleanse Clear Skin and Body Detox Supplement,25,331,30822,4.0121,None,0,Beauty Supplements
91,SK-II,R.N.A. POWER Anti-Aging Essence Serum,195,59,3416,4.3729,1.6 oz,0,Face Serums
92,Peter Thomas Roth,Peptide 21™ Wrinkle Resist Serum,110,394,1340,4.5787,1 oz,0,Face Serums
93,The Ordinary,Granactive Retinoid 2% in Squalane,9.6,2,2540,5,1 oz,0,Face Serums
94,The Ordinary,Vitamin C Suspension 30% in Silicone,6.8,89,20744,4.1685,1 oz,0,Face Serums
95,OLEHENRIKSEN,Power Peel™ Transforming Facial System,50,973,31696,4.5961,None,0,Facial Peels
96,The Ordinary,Resveratrol 3% + Ferulic Acid 3%,7.9,7,6495,4.7143,1 oz,0,Face Serums
97,Fresh,Umbrian Clay Pore Purifying Face Mask,58,708,68288,4.4364,None,0,Face Masks
98,Origins,Super Spot Remover™ Acne Treatment Gel,18,1000,65859,4.0227,0.3 oz,1,Face Serums
99,Kate Somerville,EradiKate® Daily Cleanser Acne Treatment,38,394,23424,4.2614,4 oz,0,Blemish & Acne Treatments
100,Murad,Invisiblur™ Perfecting Shield Broad Spectrum SPF 30 PA+++,65,642,26809,3.9502,1 oz,0,Face Serums
101,Dr. Dennis Gross Skincare,Clinical Grade IPL Dark Spot Correcting Serum,92,217,9390,4.129,1 oz,0,Face Serums
102,tarte,Youth or Dare Multi-Acid & C-Serum,42,7,4078,4.8571,1 oz,0,Face Serums
103,Murad,Oil-Control Mattifier SPF 15 PA++,40,2000,32886,4.1703,1.7 oz,0,Moisturizers
104,Flora + Bast,Age Adapting CBD Serum,77,17,3354,4.9412,1 oz,1,Face Serums
105,Peace Out,Peace Out Emergency Pack,24,14,7154,4.5714,None,0,Blemish & Acne Treatments
106,BECCA,Ever-Matte Poreless Priming Perfector ,39,2000,55599,3.5915,1.35 oz,0,Face Primer
107,Perricone MD,Cold Plasma+ Face,149,1000,3193,4.0995,1 oz,0,Face Masks
108,COVER FX,Mattifying Primer With Anti-Acne Treatment,38,1000,47500,3.5567,None,1,Face Primer
109,The Ordinary,Ascorbyl Glucoside Solution 12%,12.9,3,3220,5,1 oz,0,Facial Peels
110,Dr. Jart+,Focuspot™ Dark Spot Micro Tip Patch,18,38,0,3.9474,None,0,Face Serums
111,Murad,Clarifying Body Spray,40,485,10719,4.301,4.3 oz,0,Blemish & Acne Treatments
112,Dr. Jart+,Focuspot™ Blemish Micro Tip Patch,18,36,0,4.2778,None,0,Blemish & Acne Treatments
113,Dr. Dennis Gross Skincare,C+ Collagen Brighten & Firm Vitamin C Serum,78,108,14207,3.9074,1 oz,0,Face Serums
114,GLAMGLOW,FLASHMUD™ Brightening Treatment Mask,59,607,60074,4.1021,1.7 oz,0,Face Masks
115,The Ordinary,Ascorbyl Tetraisopalmitate Solution 20% in Vitamin F,17.8,49,25663,4.1837,1 oz,0,Face Serums
116,SEPHORA COLLECTION,Glow Peel Pads,15,13,6413,3.9231,None,1,Facial Peels
117,GLAMGLOW,GRAVITYMUD™ Firming Treatment Mask,59,738,72776,3.9485,1.7 oz,0,Face Masks
118,The Ordinary,Alpha Lipoic Acid 5%,6.8,6,4006,5,1 oz,0,Face Serums
119,SEPHORA COLLECTION,Ultra Glow Serum: Glow + Strengthen Vitamin C Serum,20,13,3570,4.3846,1 oz,1,Face Serums
120,Perricone MD,PRE:EMPT SERIES™ Skin Perfecting Serum,90,58,7044,4.2759,1 oz,0,Anti-Aging
121,Algenist,ELEVATE Advanced Retinol Serum,98,16,2173,4.9375,1 oz,0,Face Serums
122,Dr. Jart+,Cicapair™ Tiger Grass Camo Drops,46,230,17554,4.0217,1 oz,0,Face Primer
123,Peter Thomas Roth,Therapeutic Sulfur Mask Acne Treatment Mask,47,1000,44281,4.5546,5 oz,0,Blemish & Acne Treatments
124,Murad,Clarifying Cleanser,30,2000,36126,4.2674,6.75 oz,0,Face Wash & Cleansers
125,CLINIQUE,Clinique iD™:  Moisturizer + Concentrate for Pores & Uneven Texture,39,7,0,4.5714,4.2 oz,0,Moisturizers
126,CLINIQUE,Clinique Smart Custom-Repair Serum,60,371,16016,4.0512,1 oz,0,Face Serums
127,MILK MAKEUP,Watermelon Brightening Serum,36,172,23058,4.0116,1.2 oz,0,Face Serums
128,Dr. Dennis Gross Skincare,Ferulic Acid + Retinol Brightening Solution,88,278,25129,4.1187,1 oz,0,Face Serums
129,Biossance,Squalane + Glycolic Renewal Facial,68,65,14325,4.8308,2.02 oz,1,Face Masks
130,CLINIQUE,Acne Solutions Cleansing Foam,21,925,25738,4.1784,4.2 oz,0,Blemish & Acne Treatments
131,Clarisonic,Mia Smart Deluxe Acne Kit,199,0,211,0,None,0,Blemish & Acne Treatments
132,CLINIQUE,Blackhead Solutions Self-heating Blackhead Extractor,29,76,18725,3.3289,0.68 oz,0,Face Wash & Cleansers
133,OLEHENRIKSEN,Glow Cycle Retin-ALT Power Serum,58,1000,24627,4.3839,1 oz,0,Face Serums
134,tarte,Rainforest of the Sea™ Deep Sea Collagen Super Serum,39,44,9111,4.6136,0.94 oz,0,Face Serums
135,Perricone MD,No Makeup Foundation Serum Broad Spectrum SPF 25,60,1000,27293,4.29,1 oz,0,Face Primer
136,Peter Thomas Roth,Water Drench Hyaluronic Cloud Serum,65,381,15439,4.21,1 oz,0,Face Serums
137,Caudalie,Vinopure Natural Salicylic Acid Pore Minimizing Toner,28,113,15427,3.9115,6.7 oz,1,Blemish & Acne Treatments
138,Murad,Time Release Acne Cleanser,39,770,24966,4.3636,6.75 oz,0,Face Wash & Cleansers
139,The Ordinary,"""B"" Oil",9.2,14,5773,4.2143,1 oz,0,Face Oils
140,Caudalie,Vine[Activ] Vitamin C Anti-Wrinkle Serum,52,150,12204,4.0267,1 oz,1,Face Serums
141,Peter Thomas Roth,Retinol Fusion PM,65,509,18636,4.3458,1 oz,0,Face Serums
142,Neogen Dermalogy,Bio-Peel Gauze Peeling - Lemon,27,553,31856,4.6058,None,0,Facial Peels
143,tarte,Mermaid Skin™ Hyaluronic H2O Serum,42,213,14749,3.9859,1.7 oz,0,Face Serums
144,GLAMGLOW,YOUTHMUD™ Tinglexfoliate Treatment Mask,59,2000,77093,4.0934,1.7 oz,0,Face Masks
145,Dr. Brandt Skincare,needles no more™,89,435,12064,3.4391,0.5 oz,0,Anti-Aging
146,IT Cosmetics,Bye Bye Breakout™ Full-Coverage Concealer,28,340,34016,3.9,0.35 oz,0,Blemish & Acne Treatments
147,Murad,Skin Perfecting Lotion - Blemish Prone/Oily Skin,40,883,27620,4.2854,1.7 oz,0,Blemish & Acne Treatments
148,Kate Somerville,Wrinkle Warrior™ 2-in-1 Plumping Moisturizer + Serum,95,253,12668,3.7984,1.7 oz,0,Anti-Aging
149,Dr. Dennis Gross Skincare,Alpha Beta® Clinic-At-Home Kit Extra Strength,88,23,5310,4.7826,None,0,Facial Peels
150,Dior,Capture Totale Dreamskin Advanced Refill,128,11,3380,4.9091,1.7 oz,0,Face Serums
151,bareMinerals,SKINLONGEVITY™ Vital Power Infusion Serum,58,242,13028,4.4132,1.7 oz,0,Face Serums
152,Kate Somerville,D-Scar™ Scar Diminishing Serum,48,368,25786,4.144,0.66 oz,0,Face Serums
153,Dr. Dennis Gross Skincare,Alpha Beta® Ultra Gentle Daily Peel for Sensitive Skin,88,151,9535,4.3775,None,0,Facial Peels
154,Supergoop!,City Sunscreen Serum SPF 30,42,265,8879,4.0868,2 oz,1,Face Sunscreen
155,Fresh,Rose Deep Hydration Face Serum,48,114,15860,4.2368,1 oz,0,Face Serums
156,Murad,Rapid Relief Acne Spot Treatment,22,240,13635,4.0375,0.5 oz,0,Blemish & Acne Treatments
157,philosophy,The Microdelivery Resurfacing Peel,72,1000,32049,4.6988,None,0,Facial Peels
158,Kate Somerville,Anti Bac Clearing Lotion,42,490,19184,4.4367,1.7 oz,0,Face Serums
159,Tatcha,Luminous Deep Hydration Firming Serum,95,94,14575,3.7872,1 oz,1,Face Serums
160,Kiehl's Since 1851,Daily Reviving Concentrate,47,88,18345,4.625,1 oz,0,Face Serums
161,Volition Beauty,Snow Mushroom Water Serum,62,219,10486,4.484,1 oz,1,Face Serums
162,Peter Thomas Roth,PROfessional Strength 40% Triple Acid Peel,88,246,12813,4.0041,None,0,Facial Peels
163,Murad,Acne Body Wash,43,327,14397,4.1346,8.5 oz,0,Blemish & Acne Treatments
164,Peter Thomas Roth,Peptide 21™ Amino Acid Exfoliating Peel Pads,52,351,1300,4.6923,None,0,Facial Peels
165,Dr. Dennis Gross Skincare,Ferulic + Retinol Wrinkle Recovery Overnight Serum,88,78,10538,4.2564,1 oz,0,Night Creams
166,Guerlain,Midnight Secret Late Night Recovery Treatment,29.5,27,17527,4.1852,0.5 oz,0,Night Creams
167,Caudalie,Resveratrol Lift Firming Serum,82,74,9091,4.3108,1 oz,1,Face Serums
168,Perricone MD,Vitamin C Ester Brightening Serum,69,403,8576,4.4839,1 oz,0,Face Serums
169,belif,Hungarian Water Essence,42,337,21305,4.2641,2.53 oz,0,Mists & Essences
170,The Ordinary,Argireline Solution 10%,7.9,8,3742,3.5,1 oz,0,Face Serums
171,AMOREPACIFIC,Youth Revolution Vitamin C Radiance Concentrator,250,7,618,4.2857,1 oz,0,Face Serums
172,Volition Beauty,Apple Cider Vinegar Resurfacing Peel Pads,64,48,2734,4.5833,None,1,Facial Peels
173,IT Cosmetics,Bye Bye Pores Primer™ Oil-Free Poreless Skin-Perfecting Serum Primer,38,177,13571,3.6271,1 oz,0,Blemish & Acne Treatments
174,Josie Maran,Pure Argan Milk™ Intensive Hydrating Treatment,56,988,32303,4.0445,1 oz,1,Face Serums
175,Dior,One Essential Skin Boosting Super Serum,100,23,4200,4.7391,1 oz,0,Face Serums
176,IT Cosmetics,Bye Bye Lines Serum™ Advanced Anti-Aging Wrinkle-Smoothing Miracle Concentrate,58,63,8402,4.0159,1 oz,0,Face Serums
177,Dermalogica,Ultracalming Serum Concentrate,60,8,1075,4.875,1.3 oz,0,Face Serums
178,Kiehl's Since 1851,Hydro-Plumping Re-Texturizing Serum Concentrate,59,62,10699,4.3065,1.7 oz,0,Face Serums
179,FARSÁLI,Volcanic Elixir Polynesian Beauty Oil,39,627,21962,4.4577,1 oz,0,Face Oils
180,REN Clean Skincare,Keep Young And Beautiful™ Instant Firming Beauty Shot,56,214,12620,4.014,1.02 oz,1,Anti-Aging
181,SUNDAY RILEY,Saturn Sulfur Acne Treatment Mask,55,346,26857,4.2197,2 oz,0,Blemish & Acne Treatments
182,Dr. Jart+,Focuspot™ Dark Circle Micro Tip Patch,18,36,0,3.3333,None,0,Blemish & Acne Treatments
183,LightStim ,Lightstim® for Acne,169,6,2259,4.3333,None,0,Blemish & Acne Treatments
184,Lancôme,Visionnaire Advanced Skin Corrector Serum,116,138,9847,4.2029,1.7 oz,0,Face Serums
185,REN Clean Skincare,Evercalm™ Anti-Redness Serum,50,147,10279,3.8231,1.02 oz,1,Face Serums
186,La Mer,The Perfecting Treatment,245,23,2707,4.6522,1.7 oz,0,ANti-Aging
187,Naturally Serious,Supercharge Anti-Oxidant Moisture Serum,56,18,1250,4.2778,1 oz,1,Face Serums
188,CLINIQUE,Acne Solutions Clarifying Lotion,17,891,25815,4.44,6.7 oz,0,Blemish & Acne Treatments
