,brand,name,price,n_of_reviews,n_of_loves,review_score,size,clean_product,category
189,Youth To The People,Superfood Firm and Brighten Vitamin C Serum,62,102,11724,3.9608,1 oz,1,Face Serums
190,Peter Thomas Roth,Acne-Clear Invisible Dots,30,435,19184,3.5563,None,0,Blemish & Acne Treatments
191,KORRES,Wild Rose 15% Vitamin C Spotless Serum,75,79,10205,3.8987,1.01 oz,1,Face Serums
192,Kate Somerville,EradiKate® Salicylic Acid Acne Treatment,58,37,3648,4.3784,1 oz,0,Blemish & Acne Treatments
193,Jack Black,Protein Booster Skin Serum,62,55,4113,4.6909,2 oz,0,Moisturizer & Treatments
194,Shiseido,White Lucent MicroTargeting Spot Corrector,135,60,6700,3.3333,1 oz,0,Face Serums
195,Neogen Dermalogy,Bio-Peel Gauze Peeling - Green Tea,27,201,17139,4.6716,None,0,Facial Peels
196,First Aid Beauty,FAB Skin Lab Resurfacing Liquid 10% AHA,55,117,16210,4.4786,1 oz,0,Facial Peels
197,Dior,Capture Youth Plump Filler Age-Delay Plumping Serum,95,8,0,4.5,1 oz,0,Face Serums
198,Caudalie,Premier Cru Serum,150,78,5565,4.0769,1 oz,1,Anti-Aging
199,Dr. Jart+,Focuspot™ Line & Wrinkle Micro Tip Patch,18,38,0,3.6579,None,0,Anti-Aging
200,Murad,Pure Skin® Clarifying Dietary Supplement,50,498,11164,4.1104,None,0,Beauty Supplements
201,Shiseido,Future Solution LX Intensive Firming Contour Serum,306,4,652,4.25,1.6 oz,0,Face Serums
202,Kate Somerville,Breakout Fighters,55,14,5132,4.2857,None,0,Value & Gift Sets
203,NuFACE,Prep-N-Glow™ Cloths,20,135,8898,4.7556,None,0,Facial Peels
204,Perricone MD,Neuropeptide Smoothing Facial Conformer,495,24,1372,4.25,2 oz,0,Face Serums
205,Omorovicza,Acid Fix AHA BHA Treatment,125,16,4388,4.9375,1 oz,1,Facial Peels
206,Murad,Rapid Resurfacing Peel,46,59,8879,4.661,None,0,Facial Peels
207,Murad,Post-Acne Spot Lightening Gel,67,452,17234,3.7367,1 oz,0,Blemish & Acne Treatments
208,Naturally Serious,Get Even Cold-Pressed Peel Pads,38,28,2431,4.5357,None,1,Facial Peels
209,Proactiv,"ProactivMD 3-Piece Kit, 30 Day Introductory Size",35,334,1967,4.2575,None,0,Blemish & Acne Treatments
210,Estée Lauder,Perfectionist CP+R Wrinkle Lifting/Firming Serum,98,70,11193,4.2714,1.7 oz,0,Face Serums
211,Dr. Dennis Gross Skincare,Ferulic + Retinol Wrinkle Recovery Peel,88,150,11010,4.38,None,0,Facial Peels
212,Algenist,POWER Recharging Night Pressed Serum,95,164,7961,4.3841,2 oz,0,Face Serums
213,The Ordinary,Mandelic Acid 10% + HA,6.7,4,3725,4.5,1 oz,0,Face Serums
214,Guerlain,Abeille Royale Daily Repair Serum,150,18,4043,3.7222,1 oz,0,Face Serums
215,Murad,Outsmart Acne Clarifying Treatment,44,161,4040,4.3106,1.7 oz,0,Blemish & Acne Treatments
216,Estée Lauder,Idealist Pore Minimizing Skin Refinisher,86,67,7929,3.9851,1.7 oz,0,Face Serums
217,First Aid Beauty,FAB Skin Lab Retinol Serum 0.25% Pure Concentrate,58,64,9955,4.0625,1 oz,0,Face Serums
218,Alpha-H,Liquid Gold,60,6,1451,4.8333,3.38 oz,0,Face Serums
219,Private Doctor,Minus Serum,49,115,7861,4.4522,1.3 oz,0,Face Serums
220,Murad,Advanced Acne & Wrinkle Reducer,54,64,6729,4.0938,1 oz,0,Anti-Aging
221,Herbivore,Prism Exfoliating Glow Potion,62,190,24378,4.1947,1 oz,1,Facial Peels
222,Fresh,Black Tea Age-Delay Firming Serum,75,75,9281,3.96,1 oz,0,Face Serums
223,CLINIQUE,Blackhead Solutions 7 Day Deep Pore Cleanse & Scrub,24,461,8065,4.1866,4.2 oz,0,Blemish & Acne Treatments
224,CLINIQUE,Repairwear Laser Focus ,50,652,10881,4.1258,1 oz,0,Anti-Aging
225,REN Clean Skincare,Perfect Canvas Skin Finishing Serum,55,342,9081,4.5322,1.02 oz,1,Face Serums
226,Tata Harper,Rejuvenating Serum,110,175,5634,3.56,1 oz,1,Face Serums
227,Dr. Dennis Gross Skincare,Alpha Beta® Clinic-At-Home Kit Universal,88,0,435,0,None,0,Facial Peels
228,Lancer,Younger® Pure Youth Serum with MIMIXYL™,275,4,1685,5,1 oz,0,Face Serums
229,Dior,Capture Youth Glow Booster Age-Delay Illuminating Serum,95,12,0,4.9167,1 oz,0,Face Serums
230,CLINIQUE,Even Better Clinical Dark Spot Corrector & Optimizer,50,50,6077,3.02,1 oz,0,Face Serums
231,CLINIQUE,Clinique iD™:  Moisturizer + Concentrate for Fatigue,39,2,0,4,4.2 oz,0,Moisturizer & Treatments
232,Algenist,GENIUS Ultimate Anti-Aging Vitamin C+ Serum,118,210,8048,3.9429,1 oz,0,Anti-Aging
233,Tata Harper,Retinoic Nutrient Face Oil,48,51,6082,4.3726,0.33 oz,1,Face Oils
234,The Ordinary,Amino Acids + B5,6.8,7,3204,4.1429,1 oz,0,Face Serums
235,Dr. Jart+,Peptidin™ Radiance Serum with Energy Peptides,48,152,6783,4.3487,1.35 oz,0,Face Serums
236,Edible Beauty,No. 3 Exotic Goddess Ageless Serum,57,72,6600,4.6528,1 oz,1,Face Serums
237,Caudalie,Glycolic Peel,39,128,15780,4.2187,2.5 oz,1,Facial Peels
238,Tata Harper,Resurfacing Serum,88,115,9982,4.113,1 oz,1,Facial Peels
239,Murad,Rapid Collagen Infusion,78,93,5450,4.2043,1 oz•,0,Face Serums
240,Murad,Eye Lift Firming Treatment,70,112,7871,3.9554,1 oz,0,Eye Creams & Treatments
241,Algenist,POWER Advanced Wrinkle Fighter 360° Eye Serum,70,64,6385,4.0938,0.5 oz,0,Eye Creams & Treatments
242,Dr. Dennis Gross Skincare,Alpha Beta® Medi–Spa Peel ,64,112,9151,4.4911,None,0,Facial Peels
243,Kate Somerville,Liquid ExfoliKate® Triple Acid Resurfacing Treatment,58,191,8006,4.4398,4 oz,0,Facial Peels
244,Mario Badescu,Acne Facial Cleanser,15,28,5357,4.1786,6 oz,0,Blemish & Acne Treatments
245,First Aid Beauty,Skin Rescue Acne Clearing Pads with White Clay,30,67,4926,4.0896,None,0,Blemish & Acne Treatments
246,Origins,Plantscription™ Anti-Aging Power Serum,60,53,5117,4,1 oz,1,Face Serums
247,Mario Badescu,Vitamin C Serum,45,13,3559,4.2308,1 oz,0,Face Serums
248,Saturday Skin,Bright Potion Probiotic Power Serum,51,7,2311,5,1 oz,0,Face Serums
249,Murad,Revitalixir™ Recovery Serum,89,263,3947,4.4068,1.35 oz,0,Night Creams
250,Peter Thomas Roth,Potent-C™ Vitamin C Targeted Spot Brightener,58,291,4467,4.457,0.5 oz,0,Face Serums
251,boscia,Sake Hydrating and Brightening Serum,50,61,12051,4.4098,1.7 oz,1,Face Serums
252,CLINIQUE,Clinique iD™:  Moisturizer + Concentrate for Lines & Wrinkles,39,0,0,0,4.2 oz,0,Moisturizer & Treatments
253,KORRES,"Black Pine 3D Sculpting, Firming & Lifting Face Serum",75,27,3135,4.3333,1.01 oz,1,Face Serums
254,Obagi Clinical,Vitamin C+ Arbutin Brightening Serum,90,104,2255,4.3846,1 oz,0,Face Serums
255,Lancer,The Method: Polish Blemish Control,75,24,5059,4.7917,4.2 oz,0,Exfoliators
256,L'Occitane,Immortelle Reset Overnight Reset Oil-In Serum,59,3,575,5,1 oz,0,Night Creams
257,The Ordinary,EUK 134 0.1%,8.8,3,2415,4.3333,1 oz,0,Face Serums
258,CLINIQUE,Fresh Pressed Clinical™ Daily + Overnight Boosters with Pure Vitamin C 10% + A (Retinol),39.5,9,1627,3.8889,None,0,Night Creams
259,La Mer,The Revitalizing Hydrating Serum,205,14,4458,4.2143,1 oz,0,Face Serums
260,REN Clean Skincare,Bio Retinoid Anti-Wrinkle Concentrate Oil,69,106,8888,4.1604,1.02 oz,1,Face Oils
261,Murad,Clarifying Toner,25,775,15987,4.3626,6 oz,0,Toners
262,Kate Somerville,Age Arrest Anti-Wrinkle Cream,90,68,3293,4.0588,1.7 oz,0,Anti-Aging
263,Skin Inc Supplement Bar,My Daily Dose Custom-Blended Serum Set,84,121,6219,4.2562,None,0,Face Serums
264,Peter Thomas Roth,Acne Clearing Wash,38,90,6791,4.2,8.5 oz,0,Blemish & Acne Treatments
265,Origins,Dr. Andrew Weil For Origins™ Mega-Mushroom Relief & Resilience Advanced Face Serum,56,64,3771,4.1406,1 oz,1,Face Serums
266,Lancer,Caviar Lime Acid Peel,90,338,3654,4.7041,1.7 oz,0,Facial Peels
267,Moon Juice,Beauty Shroom™ Plumping Jelly Serum,58,99,7329,4.3434,1 oz,0,Face Serums
268,Perricone MD,High Potency Classics: Hyaluronic Intensive Moisturizer,69,265,4266,4.4604,1 oz,0,Moisturizer & Treatments
269,HUM Nutrition,OMG! Omega The Great Fish Oil Supplement,30,55,7671,4.3636,None,0,Beauty Supplements
270,Caudalie,Vinopure Natural Oil Control Moisturizer,39,37,4810,3.8108,1.3 oz,1,Moisturizers
271,Proactiv,Pore Targeting Treatment,60,1,253,5,3 oz,0,Face Serums
272,Lancer,Advanced Retinol Treatment,95,349,1503,4.6218,1 oz,0,Face Serums
273,Estée Lauder,Advanced Night Repair Intensive Recovery Ampoules,115,16,4785,4.875,None,0,Face Serums
274,Algenist,REVEAL Concentrated Color Correcting Drops,38,252,13609,3.7579,0.5 oz,0,Moisturizer & Treatments
275,boscia,Clear Complexion Blotting Linens,10,207,12723,4.4203,None,1,Blotting Papers
276,Dr. Dennis Gross Skincare,Hyaluronic Marine Hydration Booster,68,82,5589,4.4146,1 oz,0,Moisturizers
277,Briogeo,B. Well Organic + Australian 100% Tea Tree Oil,32,109,9606,4.8257,None,1,Face Oils
278,Dr. Dennis Gross Skincare,Doctor's Kit Gold Standard Anti-Aging Solution,59,14,3514,4.9286,None,0,Face Serums
279,belif,Peat Miracle Revital Serum Concentrate,60,29,5809,4.4483,1.01 oz,0,Face Serums
280,philosophy,Turbo Booster C Powder,39,777,15526,4.4504,0.25 oz,0,Face Serums
281,Estée Lauder,Perfectionist Pro Rapid Firm + Lift Treatment,75,9,2286,4.5556,1 oz,0,Anti-Aging
282,CLINIQUE,Clinique iD™:  Moisturizer + Concentrate for Uneven Skin Tone,39,3,0,2.6667,4.2 oz,0,Moisturizers
283,boscia,Clear Complexion Treatment,35,323,10292,4.0124,1 oz,1,Blemish & Acne Treatments
284,GLAMGLOW,SUPERSERUM™ 6-Acid Refining Treatment Serum,65,56,4576,4.5,1 oz,0,Face Serums
285,Kate Somerville,+Retinol Vita C Power Serum,98,72,3485,3.7361,1 oz,0,Face Serums
286,COVER FX,Mattifying Booster Drops,45,4,1306,5,1 oz,1,Face Serums
287,Skinfix,Barrier+ Lipid-Boost Jelly,50,5,502,5,1 oz,1,Face Serums
288,Murad,Acne Clear Control 30-Day Kit,29,53,3797,3.0189,None,0,Blemish & Acne Treatments
289,Peter Thomas Roth,Instant Firmx™,48,389,3807,3.671,3.4 oz,0,Face Serums
290,BIOEFFECT,30 Day Treatment,290,12,1044,4,None,0,Face Serums
291,Guerlain,Abeille Royale Double R Renew & Repair Serum,215,1,690,5,1.6 oz,0,Face Serums
292,Peter Thomas Roth,AHA/BHA Acne Clearing Gel,54,571,14712,4.3047,3.4 oz,0,Face Serums
293,Dr. Dennis Gross Skincare,Dark Spot Sun Defense Broad Spectrum SPF 50,42,89,4627,3.7753,1.7 oz,0,Face Sunscreen
294,Dermalogica,Sound Sleep Cocoon Night Gel-Cream,80,105,315,4.5429,1.7 oz,0,Night Creams
295,Shiseido,White Lucent Luminizing Surge,62,16,6796,4.5,2.5 oz,0,Face Serums
296,Murad,Night Fix Enzyme Treatment,70,311,5503,4.7813,1 oz,0,Night Creams
297,Lancer,Lift Serum Intense with Stem Cell Recovery Complex,275,2,1093,5,1 oz,0,Face Serums
298,Proactiv,Adapalene Gel 0.1% Acne Treatment,36,171,1073,4.3509,1.6 oz,0,Blemish & Acne Treatments
299,SEPHORA COLLECTION,Mini Glow Peel Pads,7,1,0,5,None,0,Facial Peels
300,CLINIQUE,Fresh Pressed Daily Booster with Pure Vitamin C 10%,76.5,102,15139,4.0686,None,0,Face Serums
301,Dermalogica,BioLumin-C Vitamin C Serum,87,84,372,4.5,1 oz,0,Face Serums
302,BeautyBio,The Nightly Retinol + Peptide Anti-Aging Serum,95,2,1441,5,1 oz,0,Face Serums
303,Edible Beauty,Turmeric Beauty Latte Serum Clear and Brighten,39,8,849,4.875,1 oz,1,Face Serums
304,KORRES,Golden Krocus Ageless Saffron Elixir Serum,98,341,10539,4.0557,1.01 oz,1,Face Serums
305,REN Clean Skincare,Flash Hydro-Boost Instant Plumping Emulsion,46,127,7183,4.5039,1.3 oz,1,Face Serums
306,Proactiv,Advanced Dark Spot Correcting Serum,50,1,531,5,1 oz,0,None
307,AMOREPACIFIC,MOISTURE BOUND Rejuvenating Serum,100,91,4318,4.3626,1.7 oz,0,None
308,SEPHORA COLLECTION,Double-Ended Blemish Extractor,17,495,11096,3.5818,None,0,Blemish & Acne Treatments
309,Murad,Advanced Active Radiance® Serum,90,216,6209,4.2269,1 oz,0,Face Serums
310,Lancôme,Advanced Génifique Sensitive Antioxidant Serum,78,26,5709,4.6154,0.67 oz,0,Face Serums
311,CLINIQUE,Acne Solutions Cleansing Face and Body Soap,16.5,423,11530,4.3924,5.2 oz,0,Blemish & Acne Treatments
312,DERMAdoctor,Kakadu C ™ Serum,95,62,3997,4.0645,1 oz ,0,Face Serums
313,Origins,Original Skin™ Renewal Serum with Willowherb,41,750,19165,4.3813,1 oz,1,Face Serums
314,Dr. Dennis Gross Skincare,One Step Acne Eliminating Pads,42,244,9796,4.2254,None,0,Blemish & Acne Treatments
315,StackedSkincare,Hyaluronic Acid Champaca Hydrating Serum,130,2,423,5,1 oz,0,Face Serums
316,philosophy,Time In A Bottle 100% In-Control,76,48,3014,4.0625,1.3 oz,0,Anti-Aging
317,Fresh,Peony Instant Brightening Face Serum,69,4,2420,4.5,1 oz,0,Face Serums
318,Proactiv,"Proactiv Solution 3-Step Acne Treatment System, 30 Day Introductory Size",35,24,1033,2.6667,None,0,Value & Gift Sets
319,Dr. Brandt Skincare,Bright Biotic™ Dark Spot Minimizing Serum,55,24,3174,4.2083,None,0,Face Serums
320,Foreo,ESPADA Blue Light Acne Treatment,149,104,11542,3.9231,None,0,Blemish & Acne Treatments
321,philosophy,A Glowing Regimen Trial Set,34,14,6520,4.7143,None,0,Moisturizer & Treatments
322,Algenist,Pore Corrector Anti-Aging Primer,42,176,8824,4.3523,1 oz,0,Face Serums
323,Dermalogica,Breakout Clearing Foaming Wash,19.5,132,417,4.5152,6 oz,0,Face Wash & Cleansers
324,Kate Somerville,Quench Hydrating Face Serum,75,242,4902,4.2273,1 oz,0,Face Serums
325,Dior,Capture Youth Matte Maximizer Age-Delay Mattifying Serum,95,4,0,3.75,1 oz,0,Face Serums
326,Dr. Jart+,Peptidin™ Firming Serum with Energy Peptides,48,138,4406,4.4058,1.35 oz,0,Face Serums
327,CLINIQUE,Fresh Pressed 7-day System with Pure Vitamin C,27,37,6026,4.0541,None,0,Face Wash & Cleansers
328,Kiehl's Since 1851,Micro-Blur™ Skin Perfector,35,38,7013,4.3684,1 oz,0,Face Serums
329,Perricone MD,Vitamin C Ester Brightening Amine Face Lift,99,365,3465,4.3534,2 oz,0,Face Serums
330,SEPHORA COLLECTION,3-in-1 Extractor,23,480,12871,3.8729,None,0,Blemish & Acne Treatments
331,NuFACE,Fix Line Smoothing Serum,49,1,360,5,0.5 oz,0,Anti-Aging
332,Origins,Dr. Andrew Weil For Origins™ Mega-Bright Dark Spot Correcting Serum,59,30,3109,3.7333,1 oz,1,Face Serums
333,Proactiv,"Proactiv Solution 3-Step Acne Treatment System, 90 Day Size",80,14,256,3.2143,None,0,Value & Gift Sets
334,Edible Beauty,Probiotic Radiance Tonic  Serum Calm and Restore,39,4,523,5,1 oz,1,Face Serums
335,BeautyBio,R45 The Reversal 3-Phase Retinol Booster System,150,16,1307,4.5625,None,0,Face Serums
336,Blithe,Tundra Chaga Pressed Serum,49,56,6298,4.5536,1.68 oz,0,Face Serums
337,Edible Beauty,Deep Sea Collagen Elixir Serum Plump and Refine,43,7,587,4.4286,1 oz,1,Face Serums
338,Lancer,The Method: Cleanse Blemish Control,55,13,3625,4.3846,4.05 oz,0,Face Wash & Cleansers
339,CLINIQUE,Acne Solutions Clinical Clearing Kit,28,105,12331,4.0667,None,0,Value & Gift Sets
340,Algenist,ELEVATE Advanced Lift Contouring Cream,96,32,1676,4.3438,2 oz,0,Anti-Aging
341,Skin Inc Supplement Bar,Pure Revival Peel,55,509,13748,4.2318,2 oz,0,Facial Peels
342,Dior,Capture Youth Intense Rescue Age-Delay Revitalizing Oil-Serum,95,2,0,5,1 oz,0,Anti-Aging
343,Kiehl's Since 1851,Blue Herbal Spot Treatment,18,50,8373,4.14,0.5 oz,0,Blemish & Acne Treatments
344,Dr. Brandt Skincare,pores no more® Mattifying Hydrator Pore Minimizing Gel,48,19,2338,4.2632,1.7 oz,0,Moisturizer & Treatments
345,GLAMGLOW,DREAMDUO™ Overnight Transforming Treatment,59,357,32247,4.2157,None,0,Night Creams
346,Dermalogica,Rapid Reveal Peel,85,1,246,5,None,0,Facial Peels
347,Dior,Hydra Life Deep Hydration Sorbet Water Essence,73,22,3550,4.5455,1.3 oz,0,Mists & Essences
348,Fresh,Crème Ancienne® Supreme Face Serum,245,8,1682,4.75,1 oz,0,Face Serums
349,SK-II,Ultimate Revival Serum,325,0,487,0,1.6 oz,0,Face Serums
350,CLINIQUE,Acne Solutions Oil-Control Cleansing Mask,25,266,15066,4.4699,3.4 oz,0,Face Masks
351,Lancer,The Method: Nourish Blemish Control,125,8,1614,3.625,1.7 oz,0,Moisturizers
352,CLINIQUE,Clinique Smart Treatment Oil,44.5,36,4055,4.6389,1 oz,0,Face Oils
353,Estée Lauder,Enlighten Dark Spot Correcting Night Serum,98,49,5711,3.9592,1.7 oz,0,Night Creams
354,Kate Somerville,EradiKate™ Mask Foam-Activated Acne Treatment,54,159,12390,4.1132,2 oz,0,Blemish & Acne Treatments
355,BECCA,Skin Love Glow Elixir,48,103,10061,4.3689,0.98 oz,0,Face Serums
356,Proactiv,"Proactiv+ 3-Step System, 30 Day Introductory Size",50.00(,6,426,3.3333,None,0,Value & Gift Sets
357,Dr. Brandt Skincare,Power Dose Vitamin C,69,21,3861,4.381,0.55 oz,0,Face Serums
358,NuFACE,Gel Primer 24K Gold Complex - Firm,39,17,1310,3.9412,2 oz,0,Face Serums
359,Perricone MD,H2 Elemental Energy Hydrating Booster Serum,100,10,3117,3.7,1 oz,0,Face Serums
360,Origins,Peace Of Mind™ On-the-Spot Relief,14,71,4876,4.662,0.5 oz,1,Face Serums
361,Murad,Intensive-C® Radiance Peel ,58,155,14747,4.4839,1.7 oz,0,Facial Peels
362,Kate Somerville,RetAsphere™ Micro Peel,90,57,9096,4.6842,1 oz,0,Facial Peels
363,DERMAdoctor,Kakadu C™ Intensive Vitamin C Peel Pads with Ferulic Acid & Vitamin E,78,42,5949,4.7619,None,0,Facial Peels
364,bareMinerals,ETERNALIXIR™ Skin-Volumizing Oil Serum,55,18,3918,4.4444,1 oz,0,Face Oils
365,CLINIQUE,Acne Solutions Cleansing Gel,21,59,3616,3.678,4.2 oz,0,Blemish & Acne Treatments
366,Peter Thomas Roth,Acne Spot and Area Treatment,19,141,6689,4.0567,0.5 oz,0,Face Serums
367,Perricone MD,High Potency Classics: Firming Evening Repair,99,230,342,4.4174,2 oz,0,Night Creams
368,Peter Thomas Roth,FIRMx Growth Factor Extreme Neuropeptide Serum,150,112,2847,4.1607,1 oz,0,Anti-Aging
369,Algenist,Advanced Anti-Aging Repairing Oil,82,223,7261,4.4215,1 oz,0,Face Oils
370,Proactiv,Emergency Blemish Relief,20,8,1072,4.25,0.33 oz,0,Blemish & Acne Treatments
371,tarte,Blemish Bully Acne Spot Treatment,16,80,8193,4.1125,0.33 oz,0,Blemish & Acne Treatments
372,Dior,Capture Totale Le Serum,240,0,87,0,1.7 oz,0,Face Serums
373,Clarins,Hydra-Essentiel Bi-Phase Serum,59,5,4200,4.8,1 oz,0,Face Serums
374,Algenist,GENIUS Ultimate Anti-Aging Bi-Phase Peel,85,91,6992,4.6484,1.69 oz,0,Anti-Aging
375,DERMAdoctor,Calm Cool & Corrected,85,275,4386,4.0145,1.7 oz,0,Blemish & Acne Treatments
376,Shiseido,Bio-Performance LiftDynamic Serum,100,8,1663,3.875,1 oz,0,Face Serums
377,Dior,Capture Youth Lift Sculptor Age-Delay Lifting Serum,95,2,0,5,1 oz,0,Anti-Aging
378,Jack Black,Power Peel Multi-Acid Resurfacing Pads,38,45,4334,4.5333,None,0,Moisturizer & Treatments
